Date,AAPL,MSFT,AMZN,FB,JPM,GOOG,GOOGL,JNJ,XOM,BAC,WFC,V,UNH,CVX,PFE,T,INTC,HD,VZ,PG,CSCO,BA,MA,C,KO,MRK,DIS,PEP,CMCSA,DWDP,NVDA,NFLX,ABBV,ORCL,PM,AMGN,WMT,ADBE,MCD,MMM,IBM,MDT,HON,UNP,GE,ABT,MO,TXN,ACN,GILD,NKE,UTX,CRM,BKNG,COST,BMY,QCOM,PYPL,LLY,TMO,SLB,AVGO,COP,CAT,USB,GS,UPS,LOW,LMT,NEE,BIIB,EOG,AXP,SBUX,PNC,MS,BDX,ANTM,AMT,CVS,CB,CELG,MDLZ,OXY,AGN,DHR,CSX,MU,TJX,AET,SCHW,FDX,ISRG,CL,ADP,BLK,WBA,RTN,DUK,ATVI,CME
2016-06-20,92.94004961048701,48.355764240321996,714.01,113.37,60.084526014162996,693.71,706.13,112.0773714333,86.27493864563299,13.278878843062,44.904134896887996,76.642159388788,135.74979204868998,97.585716918651,32.593910462036,37.918428442447,30.638994275452,124.07050867366002,51.444089583705214,79.27377661621101,27.326660465446,127.08283540361,93.28181912046101,41.890442463035,43.144900352531,54.112883587398,97.381534733461,99.79720908776301,30.470330012055,,47.253362287699005,93.8,56.938327530464,38.810438153034,95.71959445823799,145.72218147183,68.727848807528,97.99,119.19364463485,166.03256076517,145.29005165484,81.793306774945,114.02772144181002,85.614597275466,29.579210307943,36.441337378852,62.965423070459,59.70504761160999,115.49616398081001,80.19895317276901,53.485140720528,98.744582009537,81.22,,154.23526768751998,68.246618181494,51.023908703977,36.86,70.94998398614,147.6827896261,74.450755539167,153.57625824081998,43.183459249943,72.851922727081,39.811083980812995,145.35479370195,102.23859199746,76.36240873086899,230.93810619948,119.87929953463998,237.39,82.311921412731,60.719290905973,53.929154873588,81.691324205587,25.080409514042,164.77851064808002,130.0129038448,104.75815549824,90.043869231061,120.86821211202,99.29,43.063995155766,71.793825620804,233.14589335842004,74.250839688583,26.388301882253998,12.32,75.203771424872,120.31222189101001,28.303297876819002,162.62283364692,216.02666666667,69.31538423260899,86.578792105909,338.02597471823,81.056578194714,130.77174207104,77.747452844015,38.458138234119055,89.081540273054
2016-06-21,93.73165255669599,49.437419042582,715.82,114.38,60.64327260849,695.94,708.88,111.73115679698999,86.663137996431,13.357336029727001,45.191184555296005,76.632249619019,135.42639159117,98.184869064238,32.830098219007,38.188078865407,30.781855610277,124.18717111717,51.769442828840255,79.62699551491,27.298195194128,125.90534472528999,94.03321480177,42.007892301717,43.288780633830996,54.218911681352,96.648019105761,100.48266926434,30.509357011751,,46.965232029847,90.99,56.815186911948004,39.064420381068004,96.02122193462,144.53241523745,69.075837915414,99.72,118.43069714447999,166.16831126746,145.70622002102,81.909504203771,114.26150457137,85.186961643712,29.684747548743,36.422030710042,63.252150862219,59.733932491925,115.86482036311001,79.039310519349,53.888542260179,98.618359829977,81.63,,154.94493916461,68.525529106982,51.014440545004994,36.16,70.26255919588199,148.22028848974,75.343128301784,152.48019369466002,43.289751049395,72.909113821725,39.955956921064,145.94506697587,102.78784739273,76.109778290991,230.85101086945,119.90824656446999,233.0,84.013766644488,60.709544631349004,54.34788973447,82.187189182317,25.37091618795,166.73000285893,128.76880809523,106.72810033260001,90.0245527301,121.62424423268,96.86,43.307404578984006,72.79384474246,229.46923236904,74.468914870978,26.026684412015,12.75,75.841840233463,119.08294056548999,28.036565226670998,162.10867377888002,215.05666666667,69.470192460934,86.87049962648099,337.60881440159,81.320478786932,130.56801754705,77.747452844015,38.42831801837794,88.56995852523501
2016-06-22,93.379829025047,49.244266399321006,710.6,113.91,60.412067121182005,697.46,710.47,112.00043484745001,86.32228002987699,13.347528881394,44.942408184676,75.839468037548,135.1421911891,97.281385670098,32.565567931199006,38.401939545685,30.753283343312003,124.05106493307,51.70245833719481,79.779738822456,27.250753075264,126.14467209893999,92.99510234733,41.772992624354,43.029796127491,54.980386174299,96.618678480653,100.15442072908002,30.55814076137,,46.925489925316,90.01,57.203553478035005,39.083957475531996,96.192603391717,144.90965818981002,69.356162474545,94.01,116.48952694746,166.03256076517,144.63742398971002,81.589961274498,113.55041421896001,85.03145777761999,29.531238834852,37.397017484946,63.223478083043005,59.753189078802,115.47676101331999,79.67711397873,53.691761021325,98.404753064568,80.62,,155.85174160756,69.544996627731,51.165931088568,36.0,70.74666116085301,149.15593465978,75.10324315054301,151.82451222508,42.507056889797,72.851922727081,39.936640529031,145.73847133,102.09405110396,76.12921140175101,230.48327503155,119.30035893803999,234.6,82.717593822626,60.378171294142,54.153129334060004,82.41081456398001,25.554903748092,166.68097039132,126.09449203513,106.68909152399999,90.526781755093,121.68240054966002,99.23,43.015313271122,72.737239886517,226.49619113775,74.476434704854,25.948496850883004,12.72,75.616062039654,118.16835525931002,27.997049278501,154.75223259002,217.15,69.905590603099,86.364873257489,337.28866811207,81.848279971366,130.57771871486,77.586269100314,38.09035557331203,89.10048774519501
2016-06-23,93.917337198399,50.132768558319995,722.08,115.08,61.702964425319,701.87,714.87,112.88520558469999,86.918781471347,13.769236259718001,45.84183044768601,77.52412889817501,136.4063929776,99.32611124631,32.678938054546,38.941240391605,31.419969572495,124.72187398326,52.31488797509607,80.390712052639,27.725174263901,127.84868299926,94.626421918594,43.515165231461,43.240820540064,55.59727690276301,96.84362327314699,100.83022653696,30.709370385189,,48.17736621805199,91.66,58.075010162912996,39.884978348562,97.02094710102,147.28919065859,69.694485218323,96.21,117.05932317443998,168.82514252656,146.93580837563,83.052112253901,114.28098649883002,86.05195189885099,29.924604914198,38.256164246991,63.376399571981004,60.94709746516501,115.36034320838999,80.566173346352,53.249003233903,99.356274110481,82.28,,154.77737784363,69.8623780257,52.595623093448,36.66,71.588998579902,151.43532798891002,76.369836749095,155.23014135066,44.09177099071201,74.558123717288,40.7865617785,150.18519666017,103.31783066886999,76.342975620109,232.25421340878998,119.46439210708,238.62,83.608094234592,61.645186995229,54.659506375127,84.267877516047,26.426423769815003,168.85801195318,126.04551188751002,108.70779736911,90.806871019032,124.68714359334,100.66,43.66765052534701,73.87877114803099,231.41161930682998,75.52921144745,26.388301882253998,14.05,75.468815391518,118.99443231006,29.330712529240998,156.11673377827,220.44,70.311962202453,87.453914667626,346.19455580232,83.138460644428,130.80084557446997,77.794859827456,38.68675988813424,91.099446056119
2016-06-24,91.278660711035,48.123981068409,698.96,112.08,57.41602934815,675.22,685.2,111.20221776928999,84.636926750803,12.749292833073001,43.73679961936401,74.372822111825,134.54439034338,96.91048196092501,32.093192417257,38.606501935517,30.048500758175003,122.88444049796999,52.085226860883104,78.529152991926,26.33037596931,121.11879725246,90.43442495970899,39.443570823839,42.13773838343,53.862271728958994,93.616154511267,98.45525184066999,30.075181640141,,45.435161005393,88.44,56.701518648703,38.322010791429996,93.031567627484,141.65956506173,69.55915612081199,92.2,115.34993449349,163.98660676637,138.65027453996,80.621649367608,110.05340823933001,82.85440365232701,28.610186551503,36.595790729332,64.054988679146,58.28968847616299,108.12303633483,77.763703600588,51.74362675667,96.016241051358,78.46,,153.32846524458,67.910001547284,49.348044565806,35.08,71.966598112579,144.67677746279,73.558382776551,145.54171366581002,41.714699839339,69.6110940306,38.497569322543,139.56027772967,100.61009793077,74.87577575774,231.96389564203,119.45474309713,229.02,80.20440377107799,58.536125390253,53.247493472152996,78.832808457379,23.744078814066,163.48405350318998,123.80222112646999,105.58709268102,90.343274995961,120.13156543033999,96.29,41.155665277735,71.010791780261,223.69162224288996,73.852288493171,25.117754013849,13.21,73.289564999099,115.70979260826999,25.833551116189,148.87894486665002,214.94,68.28977971995499,84.322920613481,322.58134159963,79.93255715378899,131.69335301293998,78.155152901612,36.75838593687575,91.81944999749399
2016-06-27,89.949549591474,46.771912565584,691.36,108.97,55.498950515888005,668.26,681.14,112.08698850653,84.13510807782,11.945106669756,43.067017083079996,72.678251481429,134.36799009382,95.445887827266,31.932584742516,39.080714748309,29.258001372143998,121.20255693735001,52.38187246674153,77.5458679496,25.91288532331,117.46187498321999,88.061596492416,37.662248270504996,41.99385810213,53.31285342392201,92.305606589776,98.60006737093201,30.470330012055,,44.948320224884995,85.33,55.583780726794004,37.589369749025,93.49810603847,139.85073346962,69.114503371846,90.85,112.31745965834,162.11518912764998,135.72763760478,79.76953488954601,108.57278175213001,80.17196196223401,28.130471820592998,35.669070626452,64.924729647485,56.874329340716,106.02751584597,75.618364691761,51.054892420681,94.385062115507,76.07,,152.0471139665,67.63109062179599,48.420164986479996,34.2,72.508792313347,140.27724972708,72.032713214658,140.56049175511,39.405268923981,68.038338927895,37.36756038859,137.2483740735,99.99339011853,74.15675065962499,231.56712802746003,123.39153915396999,224.6,77.760474862682,56.206765755176,52.283429490122,75.721498799466,22.862875236546003,159.8556509001,122.30342860927,106.19172921434,90.05352748154199,118.08640161673,94.85,40.289127731078,68.982451108977,215.52566899425,73.183023278235,23.925393706577,12.23,72.18030691647101,113.64459998139999,23.758963837259998,144.48881060877,209.96666666667,67.718924378005,83.292220707459,309.99862228127,77.596548207867,130.77174207104,79.634250784986,35.93335996803835,88.077324249557
2016-06-28,91.46434535273899,47.747333414051,707.95,112.7,57.338960852381,680.04,691.26,113.70265680933001,86.07610483181,12.455078383079,44.109964175293996,74.481829579277,135.93599231211002,96.65370246995899,32.537225400363,39.071416457862,29.705633554595998,123.98301184101999,52.458426171479175,78.72008212635801,26.368329664401003,118.60107328176001,89.396312505268,39.580595635634,42.377538852263,53.573104199991995,93.938901387455,98.60972173961599,30.767910884732,,45.604064949651004,87.97,56.824659267219,38.224325319109,93.82182656854201,143.56512561598998,69.124169735954,92.46,114.44212355558001,164.44234059548,137.80847943565,81.473763845671,111.10543232234,82.417049028942,28.725318086922,36.257924025156996,64.905614461367,58.029724553326,107.25960428155001,79.541822335831,52.235579853805,96.15217262934601,77.55,,153.36789143775,69.256468084123,49.717302765742,35.24,72.760525335132,142.48696727759,73.529596558402,146.56927417784,40.535827154512,69.124969726127,37.990514031667,140.10136156408998,100.87990759862,75.818281629593,233.13484396797,123.95118173068,228.52,80.887120753585,56.430930071522,53.413039812501005,76.781288651693,23.831230816239,160.90494570693997,124.45855510458999,108.05439982504,90.497807003651,122.041031171,97.28,40.912255854517,69.784353234834,225.67364973042004,73.78460998829,24.531347305354,12.99,73.181584123799,116.91940543258,24.262792176427997,146.43668549346,212.87,68.821933004822,85.489750695771,314.28664228028,78.075478912261,129.01583069754,79.58684380154399,36.95718737514982,89.261541258398
2016-06-29,92.255948298948,48.809672951985,715.6,114.16,58.957399263536,684.11,695.19,114.76053486472999,87.543687743363,12.935628651401998,44.942408184676,76.047573202684,137.70979482155002,98.35605539154899,33.075733486257,39.5549275611,30.410416139732,123.82746191633998,52.68808728569215,80.10431835099,26.814285581719,121.56873271491001,91.086952788215,41.224893377174,42.62693133985,54.990025091932004,94.848460765803,99.55584987066,31.192329506416996,,46.349229409612,91.06,58.548627926434,39.611459026064,93.89799610503,145.19017218003,70.042474326209,94.39,115.39822230933001,166.3137582342,140.41899009621,82.742252443696,111.49507087159999,83.855459790296,29.310570058632997,37.232910800061,64.829153716898,58.97329731029,108.42378233091999,79.503167580717,54.24274849011599,97.550326002932,79.0,,154.8266605851,70.574081766601,50.701991298905,35.77,75.665137124957,144.48765749225,74.681045284359,151.68750415681,42.429753762923,70.754915923475,38.573787020893995,143.14126892476003,102.46985742705,75.555934634335,236.20253503674,123.26610202471001,238.91,82.559282638277,58.39967754551999,55.253525596378005,78.113318098987,24.431611275648,164.91580155738998,128.7981961838,110.19988429809999,91.183542787777,124.51654801475,98.81,42.0071597149,70.840977212433,228.47821862528,75.281056929553,25.098207123566,13.19,74.909278128599,119.17144882093001,24.993837217575003,148.57242648378,219.24,69.528245546556,86.66630436208,326.6850349471,81.310704690924,131.0336736019,79.785953131998,37.792153415900934,91.033129903624
2016-06-30,93.428693404443,49.418103778256,715.62,114.28,59.862954088826,692.1,703.53,116.65509829123,88.75562718000099,13.014085838067,45.28686777476499,73.500762372206,138.37619576433,99.69701495548401,33.264683691834,40.177913021043,31.239011881716,124.13856176571001,53.4344859068843,80.829849061832,27.222287803946,124.32578405926,87.06303117909701,41.489155514207,43.480621008898,55.529804479336995,95.669998268827,102.27838183958,31.802126376655,,46.706908350394,91.48,58.643351479138005,39.982663820883005,96.849565643923,147.17311590401002,70.583790716254,95.79,116.21911517872,169.80448543594,143.55916958643,84.02042416079,113.30689012567,84.798201978481,30.202839458126,37.947257546031,65.909161732527,60.321258391667996,109.90810934385999,80.614491790245,54.311621923715,99.56988087589001,79.41,,154.78723439193,71.105804300459,50.720927616850005,36.51,76.246059482923,147.07561498383998,75.880471040564,152.07895578044,42.130204146286005,72.260948082429,39.205666092557,146.17133839753998,103.79963364718,76.925968942905,240.16053392357998,125.82308965966001,241.82,82.539493740233,59.506362697733,55.623570357157,79.13421658049,25.157877960418,166.30832363749,128.66105177046,110.79476862926,92.468090101703,127.39165616004999,98.63,44.490245255414,71.284381917318,229.01336604691002,75.95032214448901,25.489144929229003,13.76,75.812390903836,120.10570262831999,25.003716204617,150.07535532881002,220.47,70.82476445878001,89.330566383309,332.30214711774,81.388897458988,131.88737636913,81.340902188879,39.392504994007204,92.27418932888901
2016-07-01,93.71210680493799,49.408446146093,725.68,114.19,59.477611609979,699.21,710.25,116.64548121799999,88.850309948488,12.847364316403999,44.99981811635801,73.807965235026,138.04299529294,99.05031105231,33.604794061873,40.419668572662,31.191391436774996,126.01488273217,53.80768521748036,80.93486008577,27.326660465446,124.15346835023998,87.844087216247,41.273830809958,43.279188615077,55.847888761201,95.875382644583,101.97909641036999,31.980187062765,,46.359164935745,96.67,59.401139900771,40.06081219874,96.43063319324101,149.23344279771,70.380797069988,95.32,116.27706055773001,170.21173694281,144.09829678807,84.272185256581,113.48222747283998,84.885672903158,30.212433752745,38.169284237346,65.96650729087901,59.801330545994,110.13124346998998,82.006062974349,54.715023463366,99.74465004758899,79.83,,153.87057540068997,71.32816099643601,50.181242555405,36.35,76.439700268911,148.53880633486,76.302668906748,150.92417349073,42.043238128553,72.870986425296,38.943193247404,145.84668809688,104.41634145942,77.343780824242,241.30245047284,125.17660599347,245.06,83.885138807204,59.437806980339005,55.496976096891004,78.686965817165,25.099776625636,166.3573561051,128.98432074476003,110.78501642711001,91.75337956613501,127.01155711711,100.7,44.099208162419,71.388157486547,231.91703631615002,76.942940216081,25.616199716069,12.5,75.547346937191,117.96183599661998,24.806136463767,152.11221942142998,222.10333333332997,70.582876602022,90.186241776988,331.08947177866,81.18364144281901,131.5017549487,81.189199841866,39.37262485017979,91.260499569321
2016-07-05,92.832547975816,49.418103778256,728.1,114.0,57.817364860827,694.49,704.89,117.58795439463002,88.073911246892,12.494306976411,44.21521571671,73.996250860626,138.72899626344,98.49871066430799,33.831534308565004,40.308089087298995,31.124722813856,125.75239223427,54.09476161024658,81.564926229396,27.127403566219,121.54958652501999,87.240993314144,39.913370178565,43.576541196430995,55.905722266994,95.513514934918,102.74179153642,31.84791606848,,47.04471623891,97.91,58.652823834409,39.609809418235,97.344667631092,149.22376990149,70.69978708555,94.73,116.62473283183,170.29900512285,143.46458586685,84.291551494719,112.24512507893,84.710731053804,30.174056574271997,38.072750893295996,66.53040528134,58.97329731029,109.72378115271,81.068685162834,54.311621923715,97.695966979347,78.67,,153.0229122475,71.32816099643601,49.177617704297,36.12,77.107760980571,146.56797716818002,74.48913716336601,147.53811694632,40.294254883031,70.897893660085,37.971071598692,142.10829069541,104.50306599551,77.168882827403,241.45728661512,126.27659312699,242.03,81.886460104791,57.929581197677,55.282739656439,76.645168854159,24.208889492319003,167.89697558804,128.17125029425,111.00931707657,91.73406306517401,125.7055757901,100.25,43.893913688597,70.963621066976,233.8792435288,79.748391894869,25.088433678424,11.91,75.21358786808099,117.71597973152001,24.045454461493,150.46097522984,221.55666666667003,70.902168572942,90.730762482057,326.04474236806,81.633249859189,133.33548361881,82.421781411344,39.909388733519776,92.728928660284
2016-07-06,93.360283273289,49.62091405368,737.61,116.7,58.438743761095,697.77,708.97,117.94378610417,89.087016869706,12.611992756408998,44.636221882375004,73.391754904753,139.53259740032,99.459256167552,33.87877185996,40.521949767578,31.400921394517997,127.91064743921999,54.377053396466685,81.17352150381,27.500848232326003,121.54001343007,86.034805509936,40.187419802155,43.423068896378005,57.023836712334,96.28615139609501,102.25907310221001,31.892006399908,,47.342782022895,94.6,60.026315348619,39.737266725769,97.458921935823,150.94554542768,71.35709984489,95.18,116.49918451063,169.84327129373997,144.11721353199,85.095250377437,113.79393831225,84.98286281946599,30.4522911182,39.41456437559,66.635538804985,58.790359734961,110.13124346998998,82.84680389807801,54.901965640277005,98.43388125985099,78.5,,153.77200991776002,71.405502455906,49.584748540124,35.93,77.475678473949,148.41936214293997,74.9017396235,147.41089516864,40.487512700215,71.32682686991299,38.107168629512,143.21997202795,103.79963364718,77.819892037859,242.00889037195998,126.29589114688,247.48,81.886460104791,58.252772436819,55.263263616398,77.179925201613,24.354142829273,168.74033403092,129.42514207335,109.61475216908,92.77715411708401,126.05643644511999,104.6,44.187191508343,71.18060634809,234.85043699768997,79.966608887617,25.381637032670998,11.73,76.18541574578201,118.24702926414,24.371461033895997,149.7490615664,223.48,70.902168572942,90.83772190626699,326.07384657619997,79.707752945604,134.65225686596,82.706223311993,40.2672313224131,92.956298325982
2016-07-07,93.760971184333,49.62091405368,736.57,115.85,58.817396528444995,695.36,707.26,117.81876415216999,88.0171015858,12.759099981405999,44.779746711578,73.837694544331,137.98419520976003,98.00417238541,33.79374426745,39.769802208087,31.619975441249,127.51205075722,53.52650581401218,80.982592369378,27.519999240845,121.74104842393,87.00583060955299,40.412531992961,43.250412558817,56.657557842309,96.941425356841,103.77480898562,32.460281782763,,48.574787263364,95.1,60.083149480241005,39.737266725769,96.906692796288,151.46788182326,71.07677528576001,95.14,116.77925384253,169.56207382471,144.33475608703,85.13417330499699,113.10232988731,85.556283325682,30.529045475146,39.926191099054996,66.234119896521,59.473968569088,109.33572180291999,82.595547989837,55.02003438359,99.006735767085,78.76,,161.35169555501002,71.618191469449,50.114965442595995,36.32,76.797935722989,148.36959372964,74.556305005713,147.76320162991001,40.110659956705,71.536527550274,38.136332278973,144.61695210956,103.92490242154,78.198837697676,241.70889534631002,123.82574460142,247.27,80.748598467279,58.575963675961,55.419071936727,77.28687647110401,24.877054842307,169.81904831832,126.79980616087,109.41970812608,92.23629209016799,125.36446126438,104.41,44.157863726369,71.18060634809,235.87118115377004,80.045960521343,25.293676026396998,12.2,75.85165667667201,113.55609172597,24.954321269404,150.88614588995,225.1,71.018274744186,90.915510578419,325.10370630493,78.68147286476,133.56957664052,80.866832354464,40.14795045944866,92.984719534194
2016-07-08,94.484163999389,50.50941621267901,745.81,117.24,60.031027193030006,705.63,717.78,118.14574464201999,88.56626164302601,12.916014354736,45.727010584323,75.73046057009499,138.44479586138002,99.63995284638,34.12440712721,40.06125938739,32.381902560316,130.60360551026,54.0291021127353,81.879959301209,28.017925462321,124.53639214806002,87.748962063342,41.087868565379,43.528581102664006,57.206976147347,98.133368499629,104.52784974298001,32.876690468477,,50.522150385397,97.06,60.774631414982004,40.070616607011,98.153968956272,155.83035801601002,71.376432573106,96.79,117.15589880613999,171.7437783258,146.09401327132,85.980746979421,115.76161298603,88.14153509946699,30.893628670637998,40.437817822519,66.74067232863001,60.91821258485,111.67377938538999,83.639226377915,55.807159339006006,100.64762410136,80.89,,163.06673495798,72.778313361503,51.307953473158996,37.36,77.12712505917,151.98278053521003,75.55422723487601,151.82451222508,40.874028334585,73.747916543167,38.972356896866,147.94215821928998,105.5341243691,80.006116998343,243.77015149031,125.36958619233,251.3,81.668782226311,60.221300893409996,55.029551135906,78.385557694054,25.535536636497998,172.24125221823002,129.45453016192,110.84352964002,93.43391514976801,126.93358808266001,105.03,45.06702496758,71.822128048775,238.42799661268998,80.204663788795,25.9289499606,12.62,77.510635579009,115.0607320684,25.418633660403,154.46548958668998,226.28,71.84069345716401,91.85869822827,334.89242164203,79.952105345805,135.08142740577,81.54949291602101,41.04255693168199,93.69524973949801
2016-07-11,94.777350275762,50.789487545407,753.78,117.87,60.458225186964,715.09,727.2,118.22268122786998,88.897651332732,12.955242948068,46.004491920784,75.82955826777899,137.51379454427,100.22959464045,34.152749658046,39.967240942452996,32.743817941872,131.39107700396002,54.058098053046244,81.860866387766,28.180709034727002,126.40314566247,87.937222031635,41.391280648639004,43.710829458978004,57.197337229715004,98.48799621153299,105.14572933876998,33.023658239905,,51.684606942938004,94.67,60.95460616511999,39.982376932564996,98.43008352603901,154.94045156428,71.58909258348099,97.14,117.82227066481,172.60676366178,146.91689163171,86.12670795777001,115.49860696528,88.82186451362101,30.903222965256,40.659844513834,66.778902700865,61.043380399549996,112.01333131646001,83.34931571455999,55.915389020376,100.93890605419,81.66,,164.32837313947,72.884657868275,51.236942280863,38.15,76.6236590156,151.63440164211,74.863357999302,153.99706873623,41.018971697474,74.157786054781,39.176502443095,149.72281592893,106.00629128784,80.45307854581999,246.17978895442997,125.13800995369,252.54,82.024982391097,60.877477045607,54.844528755516,78.813362772017,25.622688638670002,172.93751325827998,128.87656441999,111.82850205719,93.53049765457399,126.65095033278999,103.41,44.822626784459,71.888167047375,236.13875486459,79.430985359964,26.065778192582002,12.64,77.30449027161801,114.51001403456999,25.468028595616,155.34549397621,224.56666666667005,72.072905799652,92.510178357549,337.12374426595,80.157361361974,135.76419871911,81.54949291602101,41.94710347582901,94.131041598752
2016-07-12,95.20735681444401,51.388260739515,748.21,117.93,61.361166401415005,720.64,732.51,118.21306415464,89.901288678697,13.278878843062,46.262836613351,76.780896165545,137.06299390651,101.55153350135001,34.237777250556,39.873222497517,33.277166925219,131.08969902489,53.61349363494502,81.860866387766,28.353068111392002,125.22565498415001,89.17577445461599,42.516841602669004,43.720421477731,57.447949088153,98.70471314658501,105.02987691455999,32.896286171334,,52.459577981298,95.97,62.043927021217,40.609859061963,97.973066307114,156.66222709046002,70.825449818953,97.54,118.06370974404,173.72185707345002,148.53427323661998,86.525667965257,115.9369503332,89.473036952882,30.951194438347002,40.997711218009,65.823143394999,61.986953156514,113.02228562591002,83.716535888143,57.125593639328,101.46321356929,81.93,,163.89468501458,73.667740145411,51.71508430898599,38.79,77.136807098469,153.66495290475,76.427409185393,155.20078247889,42.323461963471,76.064155876241,39.536187453119,154.37613690498,106.2761009557,80.589110321139,246.47978398008,122.86084360708999,253.36,84.241338971991,61.700145654330996,55.974139077896005,80.057886635183,26.503892216191,172.30009117936,129.19003736477,113.22306696468,93.16348413631,126.34882032430001,103.41,44.70531565656,72.99196173826,237.54599438073998,79.688878169575,26.407848772536997,13.23,77.0688956346,113.83145074288,26.436169325782,158.15359787089,225.10333333332997,71.550428029054,92.189300084919,346.69902874338,79.385207777339,134.92536539129,80.060913635959,42.40434678385937,94.509991041581
2016-07-13,94.66984864109199,51.677989704406,742.63,116.78,61.322330220148004,716.98,729.48,118.29000074049,89.83501074075599,13.18080735973,46.186290037775,76.761076626009,138.65059615253,101.42789893163,34.303909822508004,40.042455698402,33.343835548137,129.84529962744,54.12575524710513,81.994516781868,28.487125171021,124.55553833796002,89.512660713666,42.409179250545,43.87389377778499,57.399754499992,98.389488513782,106.11116620718,32.739520548477,,52.439706929032,96.43,61.892369336891,40.64907669505,98.29678683718599,155.26933003557,71.163772562731,97.34,118.61419084469,173.7703393957,149.46119368855,86.360245523128,115.96617322438999,91.49458721208299,31.047137384528998,40.766031192289,66.023852849231,62.141005851528995,113.34243458949,82.866131275635,57.056720205729,102.03606807652001,81.33,,164.38751242923001,74.03511207789501,51.913915647413,39.28,76.83666388018699,154.08300757646998,75.688562919571,154.04600018918,41.424813113562,75.95930553606,39.49730258717,155.35992569484,106.75790393400999,79.335674677128,247.64105504712998,123.67136044232001,251.19,83.120792620267,61.798082393465,55.000337075845,79.82453841083901,26.300537544455,172.53544702388,131.01209885626002,113.13529714533001,94.293499442545,126.21237451401001,101.76,44.578228601337,72.482518034774,239.00278458407,80.38320496467901,27.570888744383996,13.29,76.715503679073,117.45828830768,26.110162753379,158.61831929008002,224.28,72.053554771111,92.510178357549,346.82514697863996,79.922783057781,135.46182856606,80.639278833945,41.857642828605684,94.443674889086
2016-07-14,96.546240809884,51.900115244156,741.2,117.29,62.25439857055,720.95,735.8,118.46310805863999,89.901288678697,13.386757474726,46.82736760821901,77.43494097026,138.02339526521,101.47545068920999,34.880207949517995,40.211688899288,33.524793238915,130.79804291611,53.971110232113396,81.975423868425,28.49670067528,125.93406401013,90.612495265273,43.505377744905005,43.825933684018004,57.496143676314,98.478145441758,106.15943805059999,32.832600137048004,,52.976225340204,98.02,60.79346205362,40.854969268759,98.24918087688101,157.41671299520002,71.241103475595,97.7,119.68618035648001,175.40904188763,151.59878575118,86.438091378248,116.00513707932,92.03885074340599,31.306183339221,41.067138403859,65.87093136029199,62.400969774366,113.28422568702,82.663193811287,57.548673302863996,102.08461506865999,81.56,,164.54521720191002,74.218798044136,51.961256442276,39.96,78.027554714016,156.99943659584,75.899661852663,157.35376640886003,41.56975647645,76.31198395303001,40.100018009372,159.90502990398997,107.44206416320999,79.802069335364,247.73782763604999,122.7740025176,252.87,83.904015737752,62.297559763048,56.081257298121,81.098230802048,27.113956231397,173.11403014166999,131.17863135817,114.10076515821001,94.12930918437401,126.60221968626001,101.42,44.656436019936,72.841015455746,242.01546636512,80.224501697227,28.391858136276998,13.29,76.617339246982,117.42872169709999,26.594233118463002,159.68618978523997,225.2,72.28576711359901,92.57824344568199,344.58412295201003,81.88737635539799,135.1399506612,80.354836933296,41.599200958849394,95.959472660402
2016-07-15,96.53646793400499,51.861484715504,735.44,116.86,62.31265284245,719.85,735.63,118.29000074049,90.06224938512501,13.396564623059001,45.650464008747996,77.593497286554,138.50359594456,101.78929228928001,34.738495295335,40.324511033211,33.400980082067,131.03136780313,53.971110232113396,82.109074262528,28.554153700835,126.73820398557,90.097257457313,43.387927906223,43.768381571498004,57.47686584104999,98.310682355581,105.86980699008001,32.764015177048,,52.360222719968995,98.39,60.506790588419,40.953013351477,98.668113327563,157.93904939078,71.212104383271,97.83,119.37713833506001,175.89386511009,151.12586715325,85.980746979421,116.14151057156,91.339083345991,31.546040704676,40.892301958431,66.339253420166,62.439482948119995,111.65437641791,83.755190643257,56.938651462417,102.43415341206,81.4,,164.02282014238997,73.474386496735,51.838170375631,39.09,77.669319259937,156.3126324923,76.139547003904,157.71585916072,41.492453349576,76.922022295898,40.722175864547,159.01961999312002,106.98916936360001,79.35510778788701,248.68619900747,123.10206885567,260.3,83.378562253869,62.464052219575,55.905972937752,80.315240400869,27.123639787193998,171.692088581,131.57047253913998,113.9252255195,93.77195391659001,126.28059741916,102.85,44.372934127515,72.94479102497401,240.33074300072002,80.26417751409001,27.873865543772997,13.13,76.381744609964,116.91623378033,26.70290197593,158.78641001616998,223.46,72.295442627869,92.432389685396,346.19455580232,80.64606616237701,135.25699717206,80.516020676997,41.94710347582901,96.471054408222
